,Count,Mean,Std Dev,Min,Max
firm_id,600.0,30150.5,86.6743179705467,,
year,600.0,2020.5,1.5012515646733084,,
post,600.0,0.5,0.5004171882244361,,
treat,600.0,0.32,0.4668653683024693,,
treat_post,600.0,0.16,0.3669119430552708,,
firm_size,600,,,3,Small
sector,600,,,4,Production
region,600,,,3,Southern
absenteeism_days,600.0,2.300783333333334,0.3648388667892842,,
presenteeism_flag,600.0,0.215,0.4111651265231297,,
turnover_rate,600.0,13.42185,2.236333022266018,,
well_being_index,600.0,63.6191,3.39786585137002,,
manager_age,600.0,45.49183333333334,4.957591434046757,,
manager_experience,600.0,9.975666666666664,3.0867547111219054,,
manager_education,600.0,2.43,0.914600545007608,,
